Time	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ
1.92539999999980438e+00	BoneTrunk	-6.23002652487082698e-04	6.64243251579320210e-02	7.69482254840221369e-01	4.82629090389890109e+02	1.43286471511834475e+03	-2.55531997097181238e+03	BoneLeftThigh	5.94876493836461739e-03	1.34139686773883021e-01	6.09720261223599902e-01	1.09270829212894881e+02	-9.79165105006764065e+02	2.80089054905566627e+03	BoneTrunk	9.98946278906863439e-03	9.79313925403264701e-02	7.13293671466293078e-01	-5.91899919602785076e+02	-4.53699610111580512e+02	-2.45570578083853803e+02
1.92549999999980437e+00	BoneTrunk	-6.23002652478658880e-04	6.64243251579339639e-02	7.69482254840217594e-01	4.82642106574569084e+02	1.43290335852404110e+03	-2.55538888624712536e+03	BoneLeftThigh	5.95464750763838313e-03	1.34139686773881134e-01	6.09721371833972237e-01	1.09115948337541610e+02	-9.79202785603091684e+02	2.80096829906178709e+03	BoneTrunk	9.98946278907723167e-03	9.79313925403284269e-02	7.13293671466289192e-01	-5.91758054912110651e+02	-4.53700572920949412e+02	-2.45579412814662078e+02
1.92559999999980436e+00	BoneTrunk	-6.23002652470228124e-04	6.64243251579359345e-02	7.69482254840213598e-01	4.82655188658104805e+02	1.43294219757510655e+03	-2.55545815042942104e+03	BoneLeftThigh	5.96053621220596352e-03	1.34139686773879274e-01	6.09722479003724782e-01	1.08960900958045215e+02	-9.79240571044815397e+02	2.80104643970933785e+03	BoneTrunk	9.98946278908583590e-03	9.79313925403303975e-02	7.13293671466285306e-01	-5.91616089616149907e+02	-4.53701626530290923e+02	-2.45588289279917433e+02
1.92569999999980435e+00	BoneTrunk	-6.23002652461783490e-04	6.64243251579379052e-02	7.69482254840209712e-01	4.82668336514587963e+02	1.43298123189773355e+03	-2.55552776285207983e+03	BoneLeftThigh	5.96643103382778206e-03	1.34139686773877387e-01	6.09723582717028201e-01	1.08805687452532396e+02	-9.79278460928601817e+02	2.80112497027389918e+03	BoneTrunk	9.98946278909444707e-03	9.79313925403323682e-02	7.13293671466281420e-01	-5.91474023967120388e+02	-4.53702770969131677e+02	-2.45597207421819405e+02
1.92579999999980434e+00	BoneTrunk	-6.23002652453331918e-04	6.64243251579398758e-02	7.69482254840205826e-01	4.82681550010833746e+02	1.43302046109651064e+03	-2.55559772280992911e+03	BoneLeftThigh	5.97233195421832674e-03	1.34139686773875499e-01	6.09724682958090014e-01	1.08650308198995219e+02	-9.79316454836607136e+02	2.80120388998871931e+03	BoneTrunk	9.98946278910307212e-03	9.79313925403343388e-02	7.13293671466277646e-01	-5.91331858209828965e+02	-4.53704006259903281e+02	-2.45606167178790514e+02
1.92589999999980432e+00	BoneTrunk	-6.23002652444866467e-04	6.64243251579418603e-02	7.69482254840201829e-01	4.82694829016288395e+02	1.43305988478384256e+03	-2.55566802961175381e+03	BoneLeftThigh	5.97823895504659419e-03	1.34139686773873612e-01	6.09725779711154270e-01	1.08494763577520871e+02	-9.79354552356593103e+02	2.80128319810226276e+03	BoneTrunk	9.98946278911171104e-03	9.79313925403363372e-02	7.13293671466273649e-01	-5.91189592593809380e+02	-4.53705332427249630e+02	-2.45615168490508836e+02
1.92599999999980431e+00	BoneTrunk	-6.23002652436394078e-04	6.64243251579438448e-02	7.69482254840197832e-01	4.82708173398895383e+02	1.43309950256766774e+03	-2.55573868255836351e+03	BoneLeftThigh	5.98415201793614515e-03	1.34139686773871697e-01	6.09726872960502209e-01	1.08339053969357408e+02	-9.79392753073524432e+02	2.80136289385417558e+03	BoneTrunk	9.98946278912035690e-03	9.79313925403383079e-02	7.13293671466269652e-01	-5.91047227368252720e+02	-4.53706749494143367e+02	-2.45624211295812330e+02
1.92609999999980430e+00	BoneTrunk	-6.23002652427914749e-04	6.64243251579458432e-02	7.69482254840193614e-01	4.82721583023454684e+02	1.43313931404659797e+03	-2.55580968093393130e+03	BoneLeftThigh	5.99007112446515999e-03	1.34139686773869810e-01	6.09727962690452596e-01	1.08183179756550871e+02	-9.79431056566259258e+02	2.80144297646578752e+03	BoneTrunk	9.98946278912900970e-03	9.79313925403403202e-02	7.13293671466265433e-01	-5.90904762780005399e+02	-4.53708257480338773e+02	-2.45633295531855879e+02
1.92619999999980429e+00	BoneTrunk	-6.23002652419428482e-04	6.64243251579478278e-02	7.69482254840189506e-01	4.82735057759800156e+02	1.43317931883418350e+03	-2.55588102404927668e+03	BoneLeftThigh	5.99599625616620280e-03	1.34139686773867894e-01	6.09729048885360947e-01	1.08027141323785429e+02	-9.79469462424119342e+02	2.80152344518755854e+03	BoneTrunk	9.98946278913766944e-03	9.79313925403423047e-02	7.13293671466261436e-01	-5.90762199083585529e+02	-4.53709856410063992e+02	-2.45642421138282089e+02
1.92629999999980428e+00	BoneTrunk	-6.23002652410928337e-04	6.64243251579498262e-02	7.69482254840185398e-01	4.82748597468843002e+02	1.43321951651748873e+03	-2.55595271116799677e+03	BoneLeftThigh	6.00192739452691526e-03	1.34139686773865979e-01	6.09730131529621189e-01	1.07870939055243483e+02	-9.79507970218609785e+02	2.80160429921810146e+03	BoneTrunk	9.98946278914634306e-03	9.79313925403443170e-02	7.13293671466257218e-01	-5.90619536524086470e+02	-4.53711546298879000e+02	-2.45651588050104863e+02
1.92639999999980427e+00	BoneTrunk	-6.23002652402414314e-04	6.64243251579518384e-02	7.69482254840181179e-01	4.82762202015005698e+02	1.43325990669399971e+03	-2.55602474157224015e+03	BoneLeftThigh	6.00786452098929502e-03	1.34139686773864064e-01	6.09731210607665108e-01	1.07714573337410414e+02	-9.79546579528609641e+02	2.80168553777629540e+03	BoneTrunk	9.98946278915503055e-03	9.79313925403463154e-02	7.13293671466253221e-01	-5.90476775352416098e+02	-4.53713327165390069e+02	-2.45660796204054776e+02
1.92649999999980426e+00	BoneTrunk	-6.23002652393900291e-04	6.64243251579538507e-02	7.69482254840177071e-01	4.82775871263483737e+02	1.43330048896350081e+03	-2.55609711454829858e+03	BoneLeftThigh	6.01380761695048671e-03	1.34139686773862149e-01	6.09732286103962240e-01	1.07558044558443214e+02	-9.79585289934854131e+02	2.80176716008546600e+03	BoneTrunk	9.98946278916371805e-03	9.79313925403483415e-02	7.13293671466249113e-01	-5.90333915821926894e+02	-4.53715199028646794e+02	-2.45670045537167482e+02
1.92659999999980425e+00	BoneTrunk	-6.23002652385372391e-04	6.64243251579558630e-02	7.69482254840172963e-01	4.82789605073062432e+02	1.43334126290674226e+03	-2.55616982934848920e+03	BoneLeftThigh	6.01975666376237950e-03	1.34139686773860206e-01	6.09733358003021197e-01	1.07401353106581553e+02	-9.79624101005337707e+02	2.80184916533162823e+03	BoneTrunk	9.98946278917241942e-03	9.79313925403503538e-02	7.13293671466245005e-01	-5.90190958179643985e+02	-4.53717161901404722e+02	-2.45679335983139168e+02
1.92669999999980424e+00	BoneTrunk	-6.23002652376844490e-04	6.64243251579578892e-02	7.69482254840168745e-01	4.82803403307993335e+02	1.43338222812070330e+03	-2.55624288525407337e+03	BoneLeftThigh	6.02571164273184301e-03	1.34139686773858291e-01	6.09734426289388343e-01	1.07244499372790784e+02	-9.79663012319417021e+02	2.80193155273244429e+03	BoneTrunk	9.98946278918112773e-03	9.79313925403523799e-02	7.13293671466240897e-01	-5.90047902680784205e+02	-4.53719215801286055e+02	-2.45688667478371286e+02
1.92679999999980422e+00	BoneTrunk	-6.23002652368295773e-04	6.64243251579599153e-02	7.69482254840164748e-01	4.82817265826653795e+02	1.43342338418492545e+03	-2.55631628151523500e+03	BoneLeftThigh	6.03167253512086610e-03	1.34139686773856348e-01	6.09735490947649783e-01	1.07087483748238526e+02	-9.79702023444819815e+02	2.80201432147142395e+03	BoneTrunk	9.98946278918985686e-03	9.79313925403544061e-02	7.13293671466236789e-01	-5.89904749574892435e+02	-4.53721360740105240e+02	-2.45698039956189263e+02
1.92689999999980421e+00	BoneTrunk	-6.23002652359740117e-04	6.64243251579619415e-02	7.69482254840160529e-01	4.82831192487113469e+02	1.43346473067803595e+03	-2.55639001738049410e+03	BoneLeftThigh	6.03763932214651522e-03	1.34139686773854405e-01	6.09736551962430262e-01	1.06930306625535209e+02	-9.79741133948917195e+02	2.80209747073018161e+03	BoneTrunk	9.98946278919858599e-03	9.79313925403564323e-02	7.13293671466232682e-01	-5.89761499112648721e+02	-4.53723596729118754e+02	-2.45707453349687938e+02
1.92699999999980420e+00	BoneTrunk	-6.23002652351170583e-04	6.64243251579639815e-02	7.69482254840156421e-01	4.82845183150613934e+02	1.43350626718807871e+03	-2.55646409211519631e+03	BoneLeftThigh	6.04361198498112873e-03	1.34139686773852462e-01	6.09737609318393825e-01	1.06772968399504535e+02	-9.79780343405806093e+02	2.80218099970868843e+03	BoneTrunk	9.98946278920732206e-03	9.79313925403584723e-02	7.13293671466228574e-01	-5.89618151550118341e+02	-4.53725923782272616e+02	-2.45716907593491982e+02
1.92709999999980419e+00	BoneTrunk	-6.23002652342601049e-04	6.64243251579660215e-02	7.69482254840152313e-01	4.82859237672635459e+02	1.43354799328599051e+03	-2.55653850495416191e+03	BoneLeftThigh	6.04959050475199767e-03	1.34139686773850492e-01	6.09738663000244152e-01	1.06615469465213252e+02	-9.79819651378171216e+02	2.80226490757337569e+03	BoneTrunk	9.98946278921607200e-03	9.79313925403605123e-02	7.13293671466224466e-01	-5.89474707137848668e+02	-4.53728341907819527e+02	-2.45726402619214014e+02
1.92719999999980418e+00	BoneTrunk	-6.23002652334017637e-04	6.64243251579680616e-02	7.69482254840147872e-01	4.82873355908888129e+02	1.43358990854339663e+03	-2.55661325513343445e+03	BoneLeftThigh	6.05557486254215682e-03	1.34139686773848549e-01	6.09739712992724670e-01	1.06457810219282720e+02	-9.79859057429456016e+02	2.80234919349193979e+03	BoneTrunk	9.98946278922482889e-03	9.79313925403625662e-02	7.13293671466220136e-01	-5.89331166128170935e+02	-4.53730851113940389e+02	-2.45735938358505138e+02
1.92729999999980417e+00	BoneTrunk	-6.23002652325434225e-04	6.64243251579701155e-02	7.69482254840143542e-01	4.82887537716840086e+02	1.43363201253713351e+03	-2.55668834189836844e+03	BoneLeftThigh	6.06156503938974633e-03	1.34139686773846578e-01	6.09740759280618994e-01	1.06299991060243144e+02	-9.79898561126953950e+02	2.80243385664219613e+03	BoneTrunk	9.98946278923359271e-03	9.79313925403646202e-02	7.13293671466215917e-01	-5.89187528777083344e+02	-4.53733451410179782e+02	-2.45745514743827300e+02
1.92739999999980416e+00	BoneTrunk	-6.23002652316829997e-04	6.64243251579721833e-02	7.69482254840139213e-01	4.82901782950371626e+02	1.43367430483339376e+03	-2.55676376447533585e+03	BoneLeftThigh	6.06756101628856681e-03	1.34139686773844607e-01	6.09741801848750598e-01	1.06142012387343186e+02	-9.79938162030977082e+02	2.80251889618107089e+03	BoneTrunk	9.98946278924237041e-03	9.79313925403666879e-02	7.13293671466211476e-01	-5.89043795337714755e+02	-4.53736142802416964e+02	-2.45755131705734897e+02
1.92749999999980415e+00	BoneTrunk	-6.23002652308218829e-04	6.64243251579742372e-02	7.69482254840134772e-01	4.82916091462616691e+02	1.43371678499614904e+03	-2.55683952208671280e+03	BoneLeftThigh	6.07356277418789892e-03	1.34139686773842637e-01	6.09742840681983700e-01	1.05983874601183174e+02	-9.79977859700599197e+02	2.80260431126104368e+03	BoneTrunk	9.98946278925116199e-03	9.79313925403687419e-02	7.13293671466207257e-01	-5.88899966063799980e+02	-4.53738925295549905e+02	-2.45764789174330673e+02
1.92759999999980414e+00	BoneTrunk	-6.23002652299600723e-04	6.64243251579763050e-02	7.69482254840130553e-01	4.82930463107257310e+02	1.43375945259100081e+03	-2.55691561395784493e+03	BoneLeftThigh	6.07957029399275317e-03	1.34139686773840666e-01	6.09743875765223153e-01	1.05825578103998851e+02	-9.80017653696325965e+02	2.80269010103774417e+03	BoneTrunk	9.98946278925995357e-03	9.79313925403708097e-02	7.13293671466202817e-01	-5.88756041211256161e+02	-4.53741798894674503e+02	-2.45774487079899444e+02
1.92769999999980413e+00	BoneTrunk	-6.23002652290975678e-04	6.64243251579783867e-02	7.69482254840126112e-01	4.82944897734616404e+02	1.43380230717357517e+03	-2.55699203929621081e+03	BoneLeftThigh	6.08558355656368954e-03	1.34139686773838668e-01	6.09744907083414556e-01	1.05667123298807013e+02	-9.80057543572111740e+02	2.80277626464716559e+03	BoneTrunk	9.98946278926875902e-03	9.79313925403728913e-02	7.13293671466198598e-01	-5.88612021033423389e+02	-4.53744763601463490e+02	-2.45784225350954159e+02
1.92779999999980411e+00	BoneTrunk	-6.23002652282343694e-04	6.64243251579804544e-02	7.69482254840121782e-01	4.82959395196761591e+02	1.43384534830468078e+03	-2.55706879731860772e+03	BoneLeftThigh	6.09160254271719215e-03	1.34139686773836697e-01	6.09745934621544916e-01	1.05508510590522818e+02	-9.80097528885784982e+02	2.80286280123540337e+03	BoneTrunk	9.98946278927757142e-03	9.79313925403749591e-02	7.13293671466194157e-01	-5.88467905787284280e+02	-4.53747819418895631e+02	-2.45794003916795788e+02
1.92789999999980410e+00	BoneTrunk	-6.23002652273697832e-04	6.64243251579825361e-02	7.69482254840117452e-01	4.82973955344032902e+02	1.43388857553999742e+03	-2.55714588723262432e+03	BoneLeftThigh	6.09762723322557210e-03	1.34139686773834699e-01	6.09746958364642211e-01	1.05349740385198103e+02	-9.80137609191938282e+02	2.80294970993840525e+03	BoneTrunk	9.98946278928639075e-03	9.79313925403770547e-02	7.13293671466189938e-01	-5.88323695729230963e+02	-4.53750966348058967e+02	-2.45803822705781442e+02
1.92799999999980409e+00	BoneTrunk	-6.23002652265051970e-04	6.64243251579846317e-02	7.69482254840113011e-01	4.82988578024266417e+02	1.43393198842776610e+03	-2.55722330823262746e+03	BoneLeftThigh	6.10365760881718955e-03	1.34139686773832700e-01	6.09747978297776161e-01	1.05190813089855084e+02	-9.80177784040408255e+02	2.80303698987752705e+03	BoneTrunk	9.98946278929521703e-03	9.79313925403791363e-02	7.13293671466185497e-01	-5.88179391114121472e+02	-4.53754204387357959e+02	-2.45813681644898963e+02
1.92809999999980408e+00	BoneTrunk	-6.23002652256385292e-04	6.64243251579867133e-02	7.69482254840108681e-01	4.83003263086072934e+02	1.43397558651853478e+03	-2.55730105951706719e+03	BoneLeftThigh	6.10969365017637045e-03	1.34139686773830702e-01	6.09748994406058564e-01	1.05031729113204676e+02	-9.80218052982896438e+02	2.80312464017852653e+03	BoneTrunk	9.98946278930406412e-03	9.79313925403812319e-02	7.13293671466181278e-01	-5.88034992199277553e+02	-4.53757533535638174e+02	-2.45823580661459232e+02
1.92819999999980407e+00	BoneTrunk	-6.23002652247711675e-04	6.64243251579888089e-02	7.69482254840104352e-01	4.83018010376867892e+02	1.43401936935929825e+03	-2.55737914027808802e+03	BoneLeftThigh	6.11573533794365631e-03	1.34139686773828676e-01	6.09750006674642853e-01	1.04872488865213185e+02	-9.80258415568998203e+02	2.80321265996016336e+03	BoneTrunk	9.98946278931291121e-03	9.79313925403833274e-02	7.13293671466176837e-01	-5.87890499242081205e+02	-4.53760953790299880e+02	-2.45833519682075348e+02
1.92829999999980406e+00	BoneTrunk	-6.23002652239031118e-04	6.64243251579909044e-02	7.69482254840099911e-01	4.83032819742445042e+02	1.43406333649223643e+03	-2.55745754969920335e+03	BoneLeftThigh	6.12178265271563771e-03	1.34139686773826677e-01	6.09751015088724868e-01	1.04713092757016099e+02	-9.80298871345309408e+02	2.80330104833166433e+03	BoneTrunk	9.98946278932177217e-03	9.79313925403854230e-02	7.13293671466172619e-01	-5.87745912499461269e+02	-4.53764465146927250e+02	-2.45843498632460637e+02
1.92839999999980405e+00	BoneTrunk	-6.23002652230343623e-04	6.64243251579930138e-02	7.69482254840095470e-01	4.83047691029032478e+02	1.43410748746082095e+03	-2.55753628696628675e+03	BoneLeftThigh	6.12783557504531506e-03	1.34139686773824679e-01	6.09752019633542863e-01	1.04553541201361284e+02	-9.80339419859642476e+02	2.80338980440474688e+03	BoneTrunk	9.98946278933064008e-03	9.79313925403875324e-02	7.13293671466168067e-01	-5.87601232230393748e+02	-4.53768067601178302e+02	-2.45853517438459477e+02
1.92849999999980404e+00	BoneTrunk	-6.23002652221649189e-04	6.64243251579951233e-02	7.69482254840090807e-01	4.83062624079053705e+02	1.43415182179722729e+03	-2.55761535124501233e+03	BoneLeftThigh	6.13389408544218195e-03	1.34139686773822653e-01	6.09753020294377945e-01	1.04393834611686586e+02	-9.80380060652381417e+02	2.80347892726891996e+03	BoneTrunk	9.98946278933951493e-03	9.79313925403896418e-02	7.13293671466163515e-01	-5.87456458690740419e+02	-4.53771761144845811e+02	-2.45863576023907797e+02
1.92859999999980403e+00	BoneTrunk	-6.23002652212947816e-04	6.64243251579972327e-02	7.69482254840086144e-01	4.83077618738862554e+02	1.43419633904529883e+03	-2.55769474172189575e+03	BoneLeftThigh	6.13995816437198916e-03	1.34139686773820627e-01	6.09754017056553965e-01	1.04233973403806559e+02	-9.80420793272214382e+02	2.80356841603644853e+03	BoneTrunk	9.98946278934839671e-03	9.79313925403917512e-02	7.13293671466158963e-01	-5.87311592142669156e+02	-4.53775545773084673e+02	-2.45873674314552488e+02
1.92869999999980402e+00	BoneTrunk	-6.23002652204232565e-04	6.64243251579993421e-02	7.69482254840081703e-01	4.83092674850561764e+02	1.43424103873626086e+03	-2.55777445756095040e+03	BoneLeftThigh	6.14602779225702223e-03	1.34139686773818573e-01	6.09755009905437850e-01	1.04073957994136052e+02	-9.80461617259519699e+02	2.80365826979484655e+03	BoneTrunk	9.98946278935728543e-03	9.79313925403938745e-02	7.13293671466154411e-01	-5.87166632844697801e+02	-4.53779421476741334e+02	-2.45883812233896833e+02
1.92879999999980400e+00	BoneTrunk	-6.23002652195503437e-04	6.64243251580014793e-02	7.69482254840077040e-01	4.83107792252990578e+02	1.43428592039164300e+03	-2.55785449790887196e+03	BoneLeftThigh	6.15210294947651781e-03	1.34139686773816547e-01	6.09755998826440160e-01	1.03913788799899379e+02	-9.80502532148366186e+02	2.80374848761257408e+03	BoneTrunk	9.98946278936619497e-03	9.79313925403959978e-02	7.13293671466149859e-01	-5.87021581052889928e+02	-4.53783388243276761e+02	-2.45893989703703085e+02
1.92889999999980399e+00	BoneTrunk	-6.23002652186774308e-04	6.64243251580036026e-02	7.69482254840072488e-01	4.83122970791207024e+02	1.43433098355144557e+03	-2.55793486194532397e+03	BoneLeftThigh	6.15818361636615019e-03	1.34139686773814493e-01	6.09756983805014641e-01	1.03753466241188207e+02	-9.80543537485773072e+02	2.80383906859413855e+03	BoneTrunk	9.98946278937511145e-03	9.79313925403981350e-02	7.13293671466145307e-01	-5.86876437032395188e+02	-4.53787446065672725e+02	-2.45904206648814750e+02
1.92899999999980398e+00	BoneTrunk	-6.23002652178031302e-04	6.64243251580057398e-02	7.69482254840067936e-01	4.83138210301326637e+02	1.43437622772911641e+03	-2.55801554880260574e+03	BoneLeftThigh	6.16426977321862801e-03	1.34139686773812467e-01	6.09757964826659227e-01	1.03592990737685241e+02	-9.80584632800935424e+02	2.80393001179204748e+03	BoneTrunk	9.98946278938402793e-03	9.79313925404002722e-02	7.13293671466140755e-01	-5.86731201039011921e+02	-4.53791594928181041e+02	-2.45914462989442086e+02
1.92909999999980397e+00	BoneTrunk	-6.23002652169281357e-04	6.64243251580078631e-02	7.69482254840063273e-01	4.83153510624162379e+02	1.43442165245204751e+03	-2.55809655763787805e+03	BoneLeftThigh	6.17036140028338898e-03	1.34139686773810413e-01	6.09758941876915594e-01	1.03432362711609130e+02	-9.80625817632901885e+02	2.80402131628598181e+03	BoneTrunk	9.98946278939295829e-03	9.79313925404023955e-02	7.13293671466136203e-01	-5.86585873335771453e+02	-4.53795834819145284e+02	-2.45924758648104500e+02
1.92919999999980396e+00	BoneTrunk	-6.23002652160524473e-04	6.64243251580100141e-02	7.69482254840058721e-01	4.83168871598344424e+02	1.43446725724115254e+03	-2.55817788759676523e+03	BoneLeftThigh	6.17645847776705781e-03	1.34139686773808359e-01	6.09759914941369718e-01	1.03271582586225179e+02	-9.80667091516627238e+02	2.80411298114289093e+03	BoneTrunk	9.98946278940190252e-03	9.79313925404045466e-02	7.13293671466131651e-01	-5.86440454184569603e+02	-4.53800165724525073e+02	-2.45935093546125984e+02
1.92929999999980395e+00	BoneTrunk	-6.23002652151753711e-04	6.64243251580121652e-02	7.69482254840054170e-01	4.83184293059449715e+02	1.43451304160828249e+03	-2.55825953780871532e+03	BoneLeftThigh	6.18256098583318259e-03	1.34139686773806305e-01	6.09760884005652093e-01	1.03110650785670913e+02	-9.80708453981199000e+02	2.80420500541191359e+03	BoneTrunk	9.98946278941084675e-03	9.79313925404066976e-02	7.13293671466127099e-01	-5.86294943845120656e+02	-4.53804587627083379e+02	-2.45945467603198239e+02
1.92939999999980394e+00	BoneTrunk	-6.23002652142982949e-04	6.64243251580143024e-02	7.69482254840049507e-01	4.83199774843823434e+02	1.43455900506756302e+03	-2.55834150740723226e+03	BoneLeftThigh	6.18866890460267882e-03	1.34139686773804251e-01	6.09761849055437954e-01	1.02949567735765754e+02	-9.80749904557592686e+02	2.80429738814655002e+03	BoneTrunk	9.98946278941980487e-03	9.79313925404088348e-02	7.13293671466122547e-01	-5.86149342579589188e+02	-4.53809100509970449e+02	-2.45955880739317308e+02
1.92949999999980393e+00	BoneTrunk	-6.23002652134198309e-04	6.64243251580164534e-02	7.69482254840044733e-01	4.83215316787479367e+02	1.43460514713214525e+03	-2.55842379552409602e+03	BoneLeftThigh	6.19478221415381558e-03	1.34139686773802169e-01	6.09762810076447170e-01	1.02788333863777581e+02	-9.80791442776455028e+02	2.80439012839832549e+03	BoneTrunk	9.98946278942876298e-03	9.79313925404109997e-02	7.13293671466117774e-01	-5.86003650651256862e+02	-4.53813704355690049e+02	-2.45966332874230261e+02
1.92959999999980392e+00	BoneTrunk	-6.23002652125413670e-04	6.64243251580186322e-02	7.69482254840040181e-01	4.83230918726655375e+02	1.43465146731583354e+03	-2.55850640129224030e+03	BoneLeftThigh	6.20090089452195181e-03	1.34139686773800088e-01	6.09763767054444794e-01	1.02626949598548478e+02	-9.80833068169212538e+02	2.80448322521995487e+03	BoneTrunk	9.98946278943773497e-03	9.79313925404131647e-02	7.13293671466113222e-01	-5.85857868325203867e+02	-4.53818399146621005e+02	-2.45976823927713696e+02
1.92969999999980391e+00	BoneTrunk	-6.23002652116608213e-04	6.64243251580207972e-02	7.69482254840035296e-01	4.83246580489725716e+02	1.43469796510909759e+03	-2.55858932380297892e+03	BoneLeftThigh	6.20702492570032738e-03	1.34139686773798006e-01	6.09764719975241509e-01	1.02465415368761654e+02	-9.80874780251684342e+02	2.80457667761844232e+03	BoneTrunk	9.98946278944672084e-03	9.79313925404153296e-02	7.13293671466108448e-01	-5.85711995858487285e+02	-4.53823184857412969e+02	-2.45987353815463933e+02
1.92979999999980389e+00	BoneTrunk	-6.23002652107795818e-04	6.64243251580229621e-02	7.69482254840030522e-01	4.83262301914889804e+02	1.43474464003157073e+03	-2.55867256219965475e+03	BoneLeftThigh	6.21315428763941080e-03	1.34139686773795952e-01	6.09765668824693186e-01	1.02303731606716354e+02	-9.80916578559967775e+02	2.80467048465774178e+03	BoneTrunk	9.98946278945571364e-03	9.79313925404174945e-02	7.13293671466103674e-01	-5.85566033521606073e+02	-4.53828061471602950e+02	-2.45997922458087089e+02
1.92989999999980388e+00	BoneTrunk	-6.23002652098976484e-04	6.64243251580251270e-02	7.69482254840025748e-01	4.83278082830520987e+02	1.43479149157371558e+03	-2.55875611557356933e+03	BoneLeftThigh	6.21928896024755151e-03	1.34139686773793843e-01	6.09766613588701656e-01	1.02141898744142409e+02	-9.80958462610555898e+02	2.80476464534468323e+03	BoneTrunk	9.98946278946471339e-03	9.79313925404196733e-02	7.13293671466098900e-01	-5.85419981574663439e+02	-4.53833028963159450e+02	-2.46008529771114610e+02
1.92999999999980387e+00	BoneTrunk	-6.23002652090150211e-04	6.64243251580273197e-02	7.69482254840020863e-01	4.83293923068922197e+02	1.43483851923765792e+03	-2.55883998303683120e+03	BoneLeftThigh	6.22542892339089660e-03	1.34139686773791761e-01	6.09767554253214383e-01	1.01979917215122995e+02	-9.81000431928266153e+02	2.80485915870881990e+03	BoneTrunk	9.98946278947372701e-03	9.79313925404218522e-02	7.13293671466094126e-01	-5.85273840284045036e+02	-4.53838087309391710e+02	-2.46019175671988535e+02
1.93009999999980386e+00	BoneTrunk	-6.23002652081310060e-04	6.64243251580294847e-02	7.69482254840016200e-01	4.83309822460096825e+02	1.43488572251870301e+03	-2.55892416368939712e+03	BoneLeftThigh	6.23157415689336303e-03	1.34139686773789679e-01	6.09768490804225460e-01	1.01817787454778639e+02	-9.81042486033604405e+02	2.80495402376629590e+03	BoneTrunk	9.98946278948274757e-03	9.79313925404240171e-02	7.13293671466089352e-01	-5.85127609914875507e+02	-4.53843236485098828e+02	-2.46029860076897847e+02
1.93019999999980385e+00	BoneTrunk	-6.23002652072469909e-04	6.64243251580316774e-02	7.69482254840011315e-01	4.83325780830666133e+02	1.43493310090211048e+03	-2.55900865661327634e+03	BoneLeftThigh	6.23772464053701237e-03	1.34139686773787570e-01	6.09769423227775165e-01	1.01655509899032566e+02	-9.81084624440546577e+02	2.80504923951351111e+03	BoneTrunk	9.98946278949176814e-03	9.79313925404262237e-02	7.13293671466084578e-01	-5.84981290729698685e+02	-4.53848476461564132e+02	-2.46040582900233971e+02
1.93029999999980384e+00	BoneTrunk	-6.23002652063615880e-04	6.64243251580338562e-02	7.69482254840006430e-01	4.83341798011174717e+02	1.43498065388478722e+03	-2.55909346091128464e+03	BoneLeftThigh	6.24388035406184261e-03	1.34139686773785460e-01	6.09770351509950514e-01	1.01493084986160341e+02	-9.81126846671399448e+02	2.80514480496957822e+03	BoneTrunk	9.98946278950080258e-03	9.79313925404284025e-02	7.13293671466079804e-01	-5.84834882997335058e+02	-4.53853807213387825e+02	-2.46051344058293608e+02
1.93039999999980383e+00	BoneTrunk	-6.23002652054761852e-04	6.64243251580360489e-02	7.69482254840001767e-01	4.83357873829105927e+02	1.43502838095455309e+03	-2.55917857567002602e+03	BoneLeftThigh	6.25004127716620450e-03	1.34139686773783351e-01	6.09771275636885157e-01	1.01330513155306775e+02	-9.81169152242605264e+02	2.80524071913575926e+03	BoneTrunk	9.98946278950984395e-03	9.79313925404305952e-02	7.13293671466075030e-01	-5.84688386984412773e+02	-4.53859228711947708e+02	-2.46062143465733584e+02
1.93049999999980382e+00	BoneTrunk	-6.23002652045893945e-04	6.64243251580382554e-02	7.69482254839996882e-01	4.83374008108118744e+02	1.43507628158787384e+03	-2.55926399995582869e+03	BoneLeftThigh	6.25620738950659339e-03	1.34139686773781242e-01	6.09772195594759925e-01	1.01167794846338708e+02	-9.81211540663194683e+02	2.80533698099101548e+03	BoneTrunk	9.98946278951889921e-03	9.79313925404327879e-02	7.13293671466070256e-01	-5.84541802954457467e+02	-4.53864740924679154e+02	-2.46072981035186615e+02
1.93059999999980381e+00	BoneTrunk	-6.23002652037019100e-04	6.64243251580404620e-02	7.69482254839991997e-01	4.83390200676123015e+02	1.43512435527383923e+03	-2.55934973285756087e+03	BoneLeftThigh	6.26237867069801002e-03	1.34139686773779132e-01	6.09773111369802834e-01	1.01004930501531291e+02	-9.81254011451193378e+02	2.80543358953892221e+03	BoneTrunk	9.98946278952795447e-03	9.79313925404350083e-02	7.13293671466065482e-01	-5.84395131177654207e+02	-4.53870343822645623e+02	-2.46083856681362278e+02
