Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
3.48599999999977928e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.48699999999977917e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.48799999999977905e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.48899999999977894e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.48999999999977883e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.49099999999977872e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.49199999999977861e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.49299999999977850e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.49399999999977839e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.49499999999977828e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.49599999999977817e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.49699999999977806e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.49799999999977795e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.49899999999977784e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.49999999999977773e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.50099999999977762e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.50199999999977751e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.50299999999977740e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.50399999999977729e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.50499999999977718e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.50599999999977707e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.50699999999977696e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.50799999999977685e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.50899999999977674e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.50999999999977663e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.51099999999977652e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.51199999999977641e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.51299999999977630e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.51399999999977619e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.51499999999977608e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.51599999999977597e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.51699999999977586e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.51799999999977575e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.51899999999977564e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.51999999999977553e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.52099999999977542e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.52199999999977531e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.52299999999977520e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.52399999999977509e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.52499999999977498e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.52599999999977487e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.52699999999977476e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.52799999999977465e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.52899999999977454e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.52999999999977443e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.53099999999977432e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.53199999999977421e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.53299999999977410e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.53399999999977399e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.53499999999977388e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.53599999999977377e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.53699999999977366e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.53799999999977355e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.53899999999977344e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.53999999999977333e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.54099999999977322e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.54199999999977311e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.54299999999977300e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.54399999999977289e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.54499999999977278e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.54599999999977267e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.54699999999977256e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.54799999999977245e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.54899999999977234e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.54999999999977223e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.55099999999977212e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.55199999999977201e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.55299999999977190e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.55399999999977179e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
3.55499999999977168e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99999999999931833e+03	1.79030137915293625e-01	-2.77555756156289135e-13	-8.32667268468678188e-10	1.36080000000047221e+03
3.55599999999977157e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000000000e+03	1.79030137915293625e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.36079999999999995e+03
3.55699999999977146e-01	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00000000000360615e+03	1.79030137915293652e-01	2.77555756156289135e-13	8.32667268469868294e-10	1.36079999999952793e+03
