Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
1.07999999999999902e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85104150816490343e-01	7.03602317836393709e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.08999999999999896e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85111243316517460e-01	7.09250002711714345e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.09999999999999890e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85118392115017905e-01	7.14879850044480847e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.10999999999999883e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85125597033262368e-01	7.20491824446334306e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.11999999999999877e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85132857892159608e-01	7.26085889724004119e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.12999999999999871e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85140174512251343e-01	7.31662009173517092e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.13999999999999865e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85147546713705535e-01	7.37220145419215100e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.14999999999999859e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85154974316309673e-01	7.42760260413755091e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.15999999999999853e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85162457139464998e-01	7.48282315532478037e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.16999999999999847e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85169995002179233e-01	7.53786271423528831e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.17999999999999841e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85177587723061310e-01	7.59272088207696427e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.18999999999999835e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85185235120313818e-01	7.64739725250818125e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.19999999999999829e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85192937011728009e-01	7.70189141419130863e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.20999999999999823e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85200693214676027e-01	7.75620294801715460e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.21999999999999817e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85208503546105741e-01	7.81033142971399030e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.22999999999999811e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85216367822533479e-01	7.86427642773812607e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.23999999999999805e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85224285860039084e-01	7.91803750560537978e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.24999999999999799e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85232257474257478e-01	7.97161421839387430e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.25999999999999793e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85240282480374607e-01	8.02500611712941847e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.26999999999999787e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85248360693119951e-01	8.07821274534381573e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.27999999999999781e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85256491926759914e-01	8.13123363996304249e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.28999999999999775e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85264675995092387e-01	8.18406833247298238e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.29999999999999769e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85272912711440418e-01	8.23671634803124775e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.30999999999999762e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85281201888645497e-01	8.28917720507860167e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.31999999999999756e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85289543339062002e-01	8.34145041650469210e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.32999999999999750e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85297936874549762e-01	8.39353548776067271e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.33999999999999744e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85306382306469258e-01	8.44543191949598260e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.34999999999999738e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85314879445674430e-01	8.49713920517136678e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.35999999999999732e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85323428102507709e-01	8.54865683327932224e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.36999999999999726e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85332028086791945e-01	8.59998428423547345e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.37999999999999720e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85340679207826209e-01	8.65112103426435297e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.38999999999999714e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85349381274378389e-01	8.70206655217975467e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.39999999999999708e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85358134094679272e-01	8.75282030088353480e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.40999999999999702e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85366937476417470e-01	8.80338173819827929e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.41999999999999696e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85375791226731340e-01	8.85375031386970157e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.42999999999999690e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85384695152204959e-01	8.90392547361895659e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.43999999999999684e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85393649058860910e-01	8.95390665595074964e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.44999999999999678e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85402652752154118e-01	9.00369329320804823e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.45999999999999672e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85411706036966939e-01	9.05328481282108299e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.46999999999999666e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85420808717601693e-01	9.10268063475383471e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.47999999999999660e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85429960597775501e-01	9.15188017380774710e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.48999999999999654e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85439161480614290e-01	9.20088283878905955e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.49999999999999648e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85448411168647020e-01	9.24968803273085172e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.50999999999999641e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85457709463798498e-01	9.29829515147750918e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.51999999999999635e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85467056167385513e-01	9.34670358701539250e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.52999999999999629e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85476451080108934e-01	9.39491272342052319e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.53999999999999623e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85485894002049068e-01	9.44292194013374164e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.54999999999999617e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85495384732659474e-01	9.49073061040639487e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.55999999999999611e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85504923070760386e-01	9.53833810091175849e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.56999999999999605e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85514508814534240e-01	9.58574377385446041e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.57999999999999599e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85524141761518990e-01	9.63294698475003486e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.58999999999999593e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85533821708601609e-01	9.67994708261921133e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.59999999999999587e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85543548452014428e-01	9.72674341281898336e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.60999999999999581e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85553321787327474e-01	9.77333531304580561e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.61999999999999575e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85563141509442975e-01	9.81972211550052876e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.62999999999999569e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85573007412590529e-01	9.86590314755453335e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.63999999999999563e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85582919290321169e-01	9.91187773063950672e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.64999999999999557e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85592876935500750e-01	9.95764517958130924e-02	0.00000000000000000e+00	0.00000000000000000e+00
1.65999999999999551e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85602880140305154e-01	1.00032048044040867e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.66999999999999545e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85612928696214846e-01	1.00485559096918919e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.67999999999999539e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85623022394008658e-01	1.00936977938115291e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.68999999999999533e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85633161023758292e-01	1.01386297496341982e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.69999999999999526e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85643344374823244e-01	1.01833510649518288e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.70999999999999520e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85653572235844944e-01	1.02278610216999244e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.71999999999999514e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85663844394740901e-01	1.02721588959575616e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.72999999999999508e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85674160638699681e-01	1.03162439587800581e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.73999999999999502e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85684520754175297e-01	1.03601154756161051e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.74999999999999496e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85694924526882327e-01	1.04037727070294128e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.75999999999999490e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85705371741788888e-01	1.04472149065615305e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.76999999999999484e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85715862183113090e-01	1.04904413242012939e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.77999999999999478e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85726395634316921e-01	1.05334512038313122e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.78999999999999472e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85736971878100343e-01	1.05762437834222567e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.79999999999999466e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85747590696397069e-01	1.06188182967259515e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.80999999999999460e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85758251870368041e-01	1.06611739709716602e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.81999999999999454e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85768955180397433e-01	1.07033100293918437e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.82999999999999448e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85779700406086601e-01	1.07452256891682474e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.83999999999999442e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85790487326249032e-01	1.07869201624311017e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.84999999999999436e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85801315718905041e-01	1.08283926560093224e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.85999999999999430e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85812185361277221e-01	1.08696423721799107e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.86999999999999424e-02	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.85823096029784640e-01	1.09106685074189524e-01	0.00000000000000000e+00	0.00000000000000000e+00
